avg_monthly_income,income_std_dev,income_trend,income_sources_count,salary_days_variance,avg_monthly_spend,spend_to_income_ratio,discretionary_spend_ratio,balance_low_days,cash_withdrawal_ratio,utility_payment_ratio,avg_payment_delay,missed_payments,payment_consistency_score,mobile_recharge_gap,informal_loans_count,informal_repayment_ratio,bnpl_usage_freq,bnpl_on_time_ratio,short_term_borrow_freq,repayment_borrow_ratio,avg_monthly_sales,sales_growth_rate,order_cancellation_rate,repeat_customer_ratio,business_age_months,age,residence_years,employment_years,salary_account_flag,upi_transaction_count,digital_txn_ratio,unique_merchants_per_month,avg_txn_size,account_tenure_months,num_bank_accounts,savings_ratio,emi_burden_ratio,bounce_count,self_transfer_ratio,night_txn_ratio,credit_enquiry_count,insurance_payment_ratio,loan_to_income_proxy,rd_sip_flag,overdraft_usage_flag,tax_filing_flag,gst_registered_flag,credit_score
52504.92550068123,,0.2515770975338215,1.1807716519784364,4.647190504210393,20573.851128339087,0.755721066288297,0.2704361659442991,5.059298986390205,0.4868775110697934,,11.950641550309625,1.8242109257602204,54.10089873441071,34.69077680352779,2.923663538175843,0.6149241242174116,2.6881855166516995,,,0.57997625558128,,0.1800710383183548,-0.3210138899744258,-0.2490024755841044,68.33105858051837,,5.100078750379815,3.870382210630008,0.0426666168598698,13.956030384290496,0.4943994196469307,8.037515083067447,1309.5017583431377,60.70964125015895,1.2802298719822076,,0.4118775385858242,3.511232933993037,0.0599543466703614,0.1210966450643375,2.405518955752976,0.6628912964974583,6.867278326718784,0.3413662712358843,0.3197731313027298,,0.3821415663562983,520.8689777014242
82719.44090862991,2861.092677735518,0.6609170431784516,3.4382810026767703,1.8279732077639548,30963.81710896884,0.3756449471905249,0.1616766116998503,2.14772330950389,0.1924791829187614,0.9495343829929406,2.0427886338859285,0.5400348294136469,85.53363657172707,12.801934305588182,0.8948313981655716,0.9664274562227334,0.4101650962162629,0.950800967712524,,0.9971634074202672,94912.25260988068,0.3804512310924427,0.0230723800487983,0.5802744971275329,148.16030007292812,46.4940398968833,,9.166754944384287,,,0.8488202951968173,24.528885056900183,3643.1473437351074,214.06049693769967,3.1176238786404102,0.3794609275349053,0.0938076135298235,0.0,0.1712162335956222,0.0864616174230533,0.397696223678235,0.9610658380202528,1.549185886170758,1.0,0.0,,0.7950224731698149,751.9725956086637
78213.04362487615,4314.14924079578,0.3922627872618747,2.419052006337502,4.189523473490521,,0.4519223841995117,0.2983158095117112,5.951789127644236,0.3491145041727114,0.6848540845474613,5.885858475711412,0.1795441207699417,60.21185647864782,23.8542830156325,1.242500300675757,0.872368464785748,0.8296934112147278,0.832680734676165,1.5495254234849194,0.7894380100932666,69254.50551440092,0.1119173647300956,-0.010841001757658,0.6509966189008969,117.64347450478576,36.21519146422723,13.143758807918363,10.692487339001229,0.8537881785444384,16.578127862921868,0.6373083156536498,19.20574273967361,1354.6451292218474,69.63211518419135,2.719894928615334,0.2330425194116451,0.2071302790748963,0.9183961959881706,,0.1767001549551792,0.1396674694027223,0.8049187787783912,3.211197653733304,0.4132175254506612,0.0,1.0,0.7390819892581868,664.6357982897964
,7897.370867550922,0.1735211032501198,2.8484756446821904,3.538856451144814,20723.71611364474,,0.151592843832435,2.4841506660199717,0.3463887440104245,0.7279315746935283,1.0021605039071826,0.4479159476496686,64.57102818890908,19.61929827830943,1.9298444342469592,0.7702218109617387,1.2322118966772515,,1.929754244127725,0.851412966190185,44561.60617055876,0.117373038478357,-0.1273572884820258,0.4077282397774162,106.61865810794067,26.21464976675377,14.130647721493805,13.087621853764604,0.6802050751235608,24.60450470165708,0.6712469024823794,10.262678081749971,1913.2443957106905,,2.9995878366750337,,0.1866346845653775,0.385950156008173,0.0916579119360542,0.1422713969283515,,0.7228486636992552,3.5571677218882147,0.4604912029502325,0.0,1.0,0.2194378756454537,680.6686864062985
42692.65384710256,6260.155029680404,0.0768903332074265,1.2427738292332529,5.566434461176256,16798.412770116774,0.6803735984672314,0.3671500774476934,6.031650385565075,0.5078559675939631,0.6063012558852726,7.994668677269209,3.993378136491621,53.233367403154205,46.384298866560414,3.840956924447146,0.718021316271169,1.3083260843723945,0.6981590863571758,2.560546291422632,0.6969217630813802,36724.101445710665,0.1946993916415804,0.0746864632074054,-0.2053702205153441,32.48988219383139,,,,,14.437721212276632,0.490149036061797,8.408589811533869,1542.5701352374772,40.73431579703355,1.569553399092752,,,1.3917186163405946,0.1009892396830858,0.0653721688475242,5.0253581750947935,0.6062185993341639,6.293118393082769,,0.2569149032445514,0.2310371490094579,,563.1226032748837
158439.61016430717,1393.7870162484096,0.5631530209349549,3.525510457370641,0.8219393750179419,34535.80814905898,,,0.2813943612300501,0.143756094220041,0.9932298080262816,-5.213538708320487,0.0,98.09182579320284,9.964667049222452,0.0,0.9928547763202796,0.0,0.9786677815065278,0.0,0.9810464798336191,119931.65272669752,0.4699275241256424,0.361492645840735,0.8257297336306012,181.8828091081372,40.06887471658716,33.22687719384763,21.9701276761593,1.0,,0.9319881043582448,23.64433480970929,11248.323485410718,205.8971110222627,3.2555473524455687,0.583559909456048,0.069839335594599,0.0,0.1616426325867101,0.1714191124483497,0.0,0.9774187918688502,2.28910347874922,1.0,0.0,1.0,1.0,829.3419860836883
93856.059660518,5300.484540717025,0.407762871085378,2.1382401443301484,2.7615389429964514,43435.07386656514,0.3689831143173366,0.1720849783538681,1.1135336242951106,0.2604917175563153,0.8865056454070963,-0.1347003754297988,0.808745345010488,91.67924144804476,10.2742700420468,0.3680528851917891,0.9407594201022405,0.54769663080435,,0.7816318961927381,0.9387594846928182,76925.07016129984,0.4209458054611861,-0.0413945899444284,0.7412754552230367,83.61327786667078,52.62302557493031,18.383827263877137,19.724880587005007,1.0,23.347720540525035,0.8111451695406888,22.03973189097064,6375.083528821034,122.16222648610692,2.734866422512498,0.5145904897052287,0.1713914571363521,0.0,0.1201394704748202,0.087105676952671,0.7752106721711618,0.9135285069121876,2.2901100729149424,1.0,0.0,1.0,0.2904828354550298,734.9421549747678
54609.37740013636,6695.391561940239,0.0986460844189482,,5.203093968939546,22253.304830027744,0.5710915064832679,0.3323289715726041,,0.3842250410352424,,12.226554152667696,4.446927241228502,41.98939162931637,33.24884583789955,2.3598066278868863,,4.540662533941298,0.5745695412102932,1.8850920792982773,,24878.250511567567,-0.0226296637671411,-0.0982073363566347,-0.0294160312039339,41.4536962087641,53.28651286199296,4.107136551982181,2.3555630802881358,0.0583305945484917,10.393805874633854,,6.871667470194325,1499.8258942096818,114.49330630471928,1.111870675121513,0.1981471728586632,,3.914249144415022,0.1163757688304434,0.126721308818593,5.509286168281296,0.6647138881484284,4.53588066898396,,0.5477979766457167,,0.4592355413631507,575.5035087837666
110210.80337739395,4287.47589274265,0.5572552265950435,2.4360088844815966,0.2753732703218351,30476.40311713038,0.3377418456519208,,1.1830684100273654,0.2371523020786391,0.9449884789870284,1.568224073938362,0.2035190324967083,84.61608569667251,12.262805453589433,0.63298613307437,0.977608474973537,0.3931529536803368,0.9666484089065498,0.4162864740093152,,92470.47046494,,0.1070437198152689,0.5223030125179186,133.0503094527005,43.25659264046105,24.152658633334436,14.006065676648678,1.0,25.86211939855091,0.9019176986307346,21.10158606780736,3643.850371081907,127.53246853322024,2.0086464176123715,0.5357576291596469,0.0941122079733165,0.0,0.1402342794015905,0.1548825048388611,0.0913836011327215,0.938426200462535,2.806565506005368,1.0,0.0,1.0,0.2572515121873212,753.2520917897837
57410.21474677052,7550.545460465501,,,3.198347960702014,30920.60370488733,,0.2022179506247041,6.995280340165891,,0.7053005746225112,4.278291884263854,1.0168542393092252,,12.12215100752062,1.8055705056164928,0.8148665261290895,1.0579800467382778,0.7670174702478241,1.1014421971939132,0.8342578734655921,49327.3732780158,0.3226063391335831,0.1857941554085522,,115.26027891252424,50.33365895660071,7.984938570261897,,0.229347377224907,,0.7968854800392695,8.04473558342385,,198.6299005036253,2.629410970536431,,0.1552082570851841,1.3475718289967709,0.0816544591030298,0.1599380219890722,,0.8476440038959872,2.4443344743019244,0.1649538349849962,0.0,1.0,0.2526031019293566,656.1246075362043
40615.61797140975,5683.929577000241,-0.0333336717502438,1.6298950269565988,5.895817077269052,33382.30449092365,0.5988215402907099,0.3591261392945881,11.959923350781406,0.5602404944526695,0.575811961572063,9.22818354449072,2.438570826517993,51.79478855464883,,3.604812465941074,0.6710662751513828,2.9232800391995104,0.6002240943373803,2.7051006922709924,0.5335113938635436,19408.669151380276,-0.0219202606696037,0.0201701766073441,0.2097063377383299,56.77619620347726,27.537544359042,,3.201394093707444,0.938163382094195,8.708543771795547,0.5088666779878009,4.59534934176916,1564.227001911339,110.28254863983346,1.749521327544775,0.0846108630758583,0.3995826361350086,2.315272124330882,0.0612236198051009,0.1045869682276381,4.675672524936091,0.7378497911530815,,,0.1379822245961675,0.8996044409767,0.7360976971816812,548.1339032071911
71430.29637377575,,0.450621270935388,,1.5316027341164382,25841.86163126979,,0.1842421048720524,6.266478017585053,0.316886288385838,0.811343473711537,2.012078270456751,1.7220527653199371,61.72515205969479,26.66102980605512,0.5124958510922515,0.8458856482527457,2.218652331869237,0.8526851541367131,1.34106276443194,0.863057692832269,75049.92817876037,0.1363351748034145,-0.0756506341399675,0.4980750739037363,47.35083533136472,45.212009665392735,10.617278170781722,6.108542750610094,0.0819674037161003,,0.8085526732879059,,1833.8049874268456,128.09612129820252,2.96263955528818,0.2775904910777687,0.2273122095801464,0.4828412105685871,0.0942249097390237,0.1192379209298359,1.873905335520857,0.8418813782997199,4.01017780303718,0.5089303890799914,0.0,1.0,0.9790163599040806,605.2892228321637
47011.52168491841,,0.2181670182411735,1.058530160110307,5.115300875418144,,0.5799334573379193,0.31684710923141,7.649570348656427,0.3238056808567423,0.6075247766110443,19.15700897642794,1.1359956183168878,38.92672384678822,41.80297318087037,1.6015359659889954,,2.875500943982334,0.6002267500941618,2.5849058396960825,,44321.73297247173,0.0672378175380367,-0.0735538457369091,0.0780924414045067,50.42525605519682,,4.066409618741199,7.287988210428425,0.6470473809238326,6.065595487133342,0.4178352171592112,,1146.61289347692,93.3455500490504,1.5010108639513255,0.1897493237535174,0.4256792102805126,1.5715323270541075,,0.1015847756427249,2.354522246628558,0.5721505361220923,5.255676634013775,,0.5726558779516315,0.3133850099807501,0.7005943661372549,523.7472183758364
121653.70821369436,3948.8990609768753,0.2182866233844742,2.666059105175973,2.702044282732772,33352.31553913098,0.3102138446492227,0.198863988959649,1.4903464822464645,0.267856626747559,0.8961319475762416,1.4833841592488302,0.1269785813205289,86.42919800118544,9.011729539207971,0.1318097112076977,0.9682197007862324,0.1876112458121279,0.9401513984179788,0.3187774189454463,0.9527842789908952,76736.38368524668,,0.0183340367490584,0.6606565725520324,142.3434584514721,32.02316388358882,24.36865662989466,11.066995097087965,1.0,32.96524347406763,0.9172551636910662,23.521096606251568,8868.734248270972,235.73003231456937,3.07276233440358,0.4254187479841727,0.10739414110368,0.0,0.1253569471523127,0.192836272858879,0.2881933449757294,0.9411156280718036,3.299919554645615,1.0,0.0,1.0,0.2245573081049773,725.3143928970046
50703.04345705261,5459.572545426457,0.2484802051834523,2.217616545769086,3.891915560432052,47675.835467956014,0.425104655130025,0.2614925184383927,5.591520480390591,0.2120171235153573,0.702762668362168,0.5403787838446705,1.4502756009422049,76.31213112631644,23.819589867862444,0.2612038349715269,0.8017878490393224,2.0885672879037265,0.7836129266448725,1.916127035037999,0.8522170816858633,58737.31487979167,0.0769493455235718,0.1845637137595049,0.3992226538586174,118.2443263164058,29.745006054068877,8.6953538624141,,0.9171623870508856,12.517120086016703,0.6912727325527335,9.985795341458164,2414.5908105945337,139.3163706609364,2.9670630268495914,0.3447382643202112,0.168351468583231,1.796608337783072,0.0955750675752787,,,0.8826362671670586,4.161296191585066,,,1.0,0.6919063842998491,617.4865894850348
33124.09808951561,10217.983908845044,0.0289164227009866,1.9565769098819623,6.160782056039755,24207.336536666964,0.7055933302910812,0.2870365478417224,12.102404681144014,0.3494656263728398,0.4721000147640176,11.24660892987211,3.9870104596115583,44.03169578388744,43.19373374980806,2.783797167956012,,2.5830714366355907,0.5411243905050086,3.2218337851142955,0.5380695426153677,28477.01080438656,0.1330408671851609,-0.314004149002996,0.1900200883669714,50.09161750725133,52.59407570289247,7.292102742100937,2.3550979034315658,0.218737353488446,8.840670985761488,,7.717585620795583,1433.3446250556558,37.2581081413405,1.5529158276267658,0.0650370764034788,,,0.1143692643369372,0.0679991111243571,5.004145184291645,0.5574621172081398,4.149764002512265,0.7713848046321637,0.0250606832186013,0.0142570447135088,0.4514958713949971,511.5908885433307
23564.98196879162,6131.88142708597,0.2745349594033371,2.39081788366436,6.210715399041592,31012.70763121436,0.7050046413055776,0.3875765138194972,8.943449293294577,,0.5860250534913756,12.440601091767604,2.1995231112308518,41.61860142273225,35.26642888504054,3.4019570722590413,0.5696747175285577,4.4287036927369785,0.6447805370953232,2.819054179533349,0.6919237423913851,47736.41349531597,0.1767442556810798,-0.1526994660257926,-0.2111967594222057,27.73599037299367,58.90274975361741,3.183333546271368,3.328932760297235,0.9917013597817208,13.52056312846125,0.6313662113985086,,902.0331370598848,64.29903528906384,1.146751117350406,0.094925899434903,0.3888042469040322,2.8767261761814,0.097825427840669,0.0610538668490953,3.723609471593925,0.6247299877533006,4.259042321939977,,0.3459158622346099,0.7047223105649533,0.6068462421937716,585.9017243158784
55075.46281639325,4901.15947820154,0.4104949253356804,2.770372316995185,4.04841400878753,31962.74910960075,0.4091079327833068,0.2432631330207352,6.781080040304515,0.2739224238154778,0.7914584811803869,2.6768641472333305,1.4897327605884243,68.36329847332776,28.003870408924804,1.6658364017382274,0.7552965871850104,2.9654324330758297,0.818205060791946,1.3305460810925651,0.7791961359979742,74905.22346631778,,-0.0997382071951725,0.2833269507509154,93.29796610809076,40.76235130140652,9.32317275072837,11.443803178356257,0.5956847985767715,13.543114370245206,,12.5347289144941,4650.626487586767,61.49202681567834,2.4454931512337232,0.3306704954942893,0.2330609622608295,,0.1321997853815558,0.1337981894833032,2.262524249227069,,4.667677521194587,0.6844582780203644,0.0,1.0,,611.213796641005
80292.76038698741,6755.754847312035,,2.616199068624133,3.7692605212919,,0.3650076274688263,0.27751858080727,2.609386869329493,0.2168989447992371,0.7585452968009092,2.220612319897452,,,28.90906199769004,,0.7933404413162793,1.594409213341466,0.8344918733125274,0.3667575258586462,0.7858473326699543,46315.78309313568,0.268293682529245,-0.0407949093528855,0.5528743218355547,101.99925442835196,,13.675161696861434,10.726026987833183,0.0443172038402779,18.488469351659404,0.7523461153363308,9.8527551456637,4939.757191070119,148.76334197172494,2.8938953044609117,0.212575745879701,0.1463461601525565,1.9293508287452272,0.0799225173976405,0.0788585646098457,0.5820704518515635,0.8227675466275584,2.38228013143026,,0.0,1.0,0.2849859825724233,665.576630583442
78850.9852400402,5444.339843689748,0.3363500318335835,2.302426407453173,2.226324256125386,22017.007760365883,0.4636955044044205,0.3196332099767812,4.17998052262913,0.3688395266592045,0.8315021981095473,7.516826463601164,1.4802619467010805,75.40813308747617,13.686849668365822,1.994651391396256,,1.497823576667682,0.9062273189274178,,0.8282965044976554,,0.0595398196317377,-0.0807210546777732,0.4273362342902835,110.74602061788411,39.61782081841784,9.730310671115989,14.513603730873136,0.3712162235771868,10.721516730906195,0.6192958200328764,,2871.521434014296,119.54114864364536,2.9322052350972694,0.3643488517450866,0.132234259804956,0.8125181115806848,0.1322793242610154,0.1386822696937606,2.3682568952719274,0.8939926528430782,2.328199202396393,0.7996175681036166,,1.0,0.8679328389160945,653.2117236511275
42708.61227038342,,-0.0502861138801469,,7.394453227622137,38345.29784610794,0.7864697300007587,0.4196609024352119,5.108105158006115,0.4837868866593643,0.6672899263329569,12.48089178801165,2.258599927837008,,30.29135411919251,,,2.933830129726013,0.6448971343120408,1.2259172248245291,0.646429558269905,21074.480405582824,0.1421258108559958,-0.0341007098493362,0.2257393974523772,18.390885922792275,58.66946520210927,8.82089976173967,2.5045794708508646,0.0487646512241054,9.963966355587395,,4.275816529750864,1619.1479851530123,,1.6544832219532224,0.1245490834385882,0.4122083587586352,1.4298515765076951,0.0797435401103444,,4.379724881976098,0.723437664256461,4.10583110765104,0.155797018211577,0.9794932216387128,0.9353893145438096,0.4382122949055681,551.7274807638034
54899.03183487096,7962.711830538386,0.0072957495366921,1.6901662169552154,6.130884947025185,19902.69753080476,0.7828996689427894,0.3852069876073645,9.827816100766178,0.3479311923209821,0.6609986491272312,11.68559173836499,2.022446005875353,,49.61713346399608,3.83073002724871,0.6583004709969524,3.338454284749868,0.509496180541397,2.620034730585008,,28351.79470023012,-0.0725536107671465,,-0.0530524198472288,63.67646231859712,,7.647126978464767,5.888288898316987,0.3054494815223768,13.802855000087511,0.5358652439754732,11.375178478101176,1819.1796265018163,66.06562340762756,1.4843509427450137,0.134048501290661,0.2763364105817264,2.898018832089017,0.0843245217312297,0.1064726107260018,5.104598279969409,0.6274276759578021,4.148305714280202,0.7578979986159456,0.3620392711760714,,0.9166826189961408,535.2924982393404
,9420.227623070155,0.2083135388358098,1.1535342108856768,,19711.564995383265,0.5837625495696798,0.3471641861454428,6.548501185437784,0.329327884344183,0.5694403753617745,,1.675993286573358,47.37297759788053,52.17862303577508,1.7671362344518862,0.719778205450248,3.681086517004279,0.5157333805902966,2.509379105762109,0.5185709160681106,26235.280736479253,-0.1146009526492395,-0.2951490500147377,-0.2425724456722475,,28.53973775012152,4.989470132062697,2.6441312036468334,0.8635988278228309,12.101451843089812,0.4008140227012835,10.38884215009072,1913.9251210215248,102.4568309736256,1.025036265703536,,0.3334615196889741,1.8665445997500627,0.1070945198251624,0.1216913391025696,5.60250237791905,,6.605261741451277,0.9972267744125676,0.2521774751412261,0.628410787763611,,551.2055510989578
33918.662082401854,,,2.6016044977978297,3.0594733454729504,22432.52234993319,0.5982738599589679,,5.083165036194623,0.4574182293425657,,14.67606687827828,2.5772279672288607,52.49627856814064,,,0.5184025554846737,2.691965123064952,0.7162577287629304,1.2512139226622812,0.5148471686223288,34920.560459523105,-0.0912056988872478,-0.1657346320958357,-0.0189894586768107,,,3.094015411636622,5.711334057872797,0.0100662328214446,7.3361313920149085,0.5887445616645404,5.050259078365016,,76.24668539427506,1.992906131547017,0.1195021576135917,0.343054762840959,2.367418281907661,0.1016858074311555,0.1225741469002992,5.687480112889514,0.6794706687775436,4.1918500914438575,0.6811809032172392,0.0079423151109947,0.8853924983601124,0.6570258715238066,572.3225484701376
189320.20471648395,2886.497840260574,0.7341562249053726,3.737486942602039,0.2433785406216452,34713.16447973918,0.1818867323354826,0.114503955381366,0.1979914964820873,0.2414836349858176,0.9600571852172473,-3.4692094264216227,0.0,93.45376827792852,6.9703277740083625,0.0,0.9811902657519036,0.0,0.9881586375206995,0.0,0.9759688720201424,175608.3721622228,0.3345343431366492,0.2130744320121508,0.9987890048518676,148.91988555171935,53.83029633979423,12.33275026003545,15.376344305930632,1.0,25.35259920912061,0.9515257300912724,25.46136038536693,9835.97100032343,347.9497727682184,3.8890329416772738,0.658692076033255,0.0961040747409943,0.0,0.1443228771758358,0.1943057048000724,0.0,0.9747103073816556,2.386274899879884,1.0,0.0,1.0,1.0,882.2338864938604
110836.66285701754,5386.629584782312,0.590825215662578,2.2705366759588745,1.283420147726007,35845.725409613224,0.249666884521114,0.129960662510912,0.913257042472237,0.1435212178199445,0.8667998165504666,2.372670907641,0.8371344114635537,77.15677205612762,17.291788236619297,,0.9639508856452158,,0.9545571121085692,0.2170615258132807,0.9496950110370956,101369.21986389962,0.3194711997993936,-0.019024893091236,0.8872418755038465,110.83800733728472,37.74645395529421,11.778355334739484,16.60586856900086,1.0,21.227373657391595,0.9369962436029904,15.309556491860269,6228.550342263967,171.90869175334592,3.4044669494209683,0.5827964020110599,0.0743128087349169,0.0,0.1590447849837265,0.1053790783168254,0.1881448623776955,0.9435568255457484,2.208855991739584,1.0,0.0,1.0,0.853476450234049,740.597510211295
50802.78204931845,10883.168857042385,0.161461849026896,1.895492070019157,7.1111607593654655,30946.95322048685,0.8442575281148789,,10.251658622591936,,0.5684337237756246,8.88463657216317,4.476387228155168,,40.37684449895532,,0.5028368376881042,1.4997294638411702,,3.48560518423036,0.5361153175125539,28965.608283659603,,-0.3414845958119218,0.3739831692535829,23.007752658634388,43.35390101700556,5.296956058764653,5.885191080597112,0.2242033565398344,11.337587726776496,0.5252549197884764,8.321944917254122,1260.7006296318648,,1.833314790311682,0.0790186419229012,0.44797295385874,3.604427335885464,0.1104208436751169,0.0717522076890632,3.582534806117517,0.6191623366304221,4.927406053750433,0.6270399866218701,,0.5809110774503996,0.6790423022144177,524.2215860443737
22336.964222664905,,-0.0079100519378188,1.00246368192082,7.810622221520868,37066.87695675329,0.6090336382869944,0.2702710916007262,6.7161504325228725,0.3607976573647538,0.6480184122035118,7.674802053789192,1.069339575652621,56.64298136783749,43.13135475456789,1.287694585104469,0.6987781204626784,3.006387878984411,0.5081636673716879,1.33815859097983,0.6636392737025631,45649.27777320161,0.1362143877881475,-0.4823169461474936,-0.0352679395938507,57.420066717350124,53.209832042366806,5.581814277253152,4.389573451390319,0.0859946386822512,7.094246132427711,0.561012302713392,,1888.2848233443349,51.042901243327634,1.9527563271134107,0.0665912410598385,0.3142508839072339,,0.1061081450330949,0.1427168060910878,5.83650234141361,0.6642871603303412,4.65876738704866,0.6010173753538788,0.8868476539722752,0.4479737932794061,0.1425839492509468,512.3831805806677
42795.65989810909,5584.005894165697,-0.0147373166291524,,,17179.99155374162,,,7.532649758210343,0.5500210793431057,0.6577863141639756,16.85974994962318,2.1884475366909224,45.50120579331979,38.55218530607881,3.4046571990958663,,4.3982508455841245,0.5954349558917685,1.4121263042196688,0.6764525811546009,47413.307140160585,-0.0328275813653093,,-0.0239476077151769,32.51401049613502,44.29611310771429,9.759697762080226,6.700240933169362,0.4525933248938166,10.770586855884549,0.5088286681637182,9.379427840556426,1021.7505152291324,81.8089324735716,1.3298634970475307,0.1036960608072515,0.2641795548301567,3.188042377783023,0.0910556494891942,0.0964383019496066,2.467829447274453,0.5749455327112762,,,,0.8724055133741725,,529.97611189574
46417.52451011499,4549.657937911223,0.2429841508802008,2.9535312365933275,4.17311275441498,31366.381788291543,0.4336623797629422,0.2717715839367014,3.871357195193339,0.1849232993325027,0.817889662499585,4.234296486857012,1.5030293441804343,77.02510340145429,18.27061618637789,0.9523433902918712,0.7824250762090573,0.2184447635412306,0.866549222779734,1.7940487241412086,0.8936644124759663,,0.1885477610336989,-0.030570844278591,0.6509837662945601,43.14612290848368,34.31179799731622,,13.013850780141098,0.5715381008122828,20.79797136101456,0.6105129173703672,8.877537883805378,3678.179091763432,164.4629357718868,2.656426095788551,0.3883711233919281,0.2465127591821495,,,0.0921817625854507,0.1857288044411834,0.7236097275613648,2.859324029641312,0.6104098465298008,0.0,1.0,0.0867536053519901,682.0372483230497
184240.7813848889,1221.458020277819,0.9804625563605852,3.8906166570602423,0.744892231213156,44025.41351673253,0.2228663591505631,0.0826098031164512,0.7902101754401425,0.2445536937756939,0.999595797805152,-0.1003218444635321,0.0,94.76778698747523,11.590323919069284,0.0,0.9842607674492664,0.0,0.9851715553979156,0.0,0.989255301538243,136280.75385994324,0.2518966613308701,0.2076441717370501,0.8088583475908976,197.18582363781744,36.04502231726281,13.662722362544477,24.865294871750827,1.0,36.16107515198291,0.953241273443162,35.02840669649468,13076.2745662491,344.30544950677745,3.106641544681602,,0.041379052006604,0.0,0.2141368932784141,0.2997040178180759,0.0,0.98328583427382,2.726903305228336,1.0,0.0,1.0,1.0,831.4215914457209
188228.20473383277,1409.5351652047852,0.432339181404142,3.556043567600233,0.5758953414059349,59747.197766534446,0.1239925137706679,0.0603419947814209,0.538766812421006,0.187020673040653,0.9724410961299051,-0.8341718272126668,0.0,96.79961648940215,11.831510849496189,0.0,0.9971875128829436,0.0,0.9741386752817652,0.0,0.9987959866332418,123535.14430859196,0.4180242335493194,0.1129922723059896,0.8812773413894331,105.23991139272808,34.030125908173375,17.191676942911613,36.91407821135608,1.0,36.37982132442077,0.9060021238461392,38.04009035245795,13488.465914274948,261.73822325349624,3.347336112044794,0.681523218029607,0.0836817965772116,0.0,0.1298942304923023,0.1542241258511316,0.0,0.9788536264108508,2.584368495199726,1.0,0.0,1.0,1.0,880.7958076800379
83557.91609740976,3924.291489843365,0.2929001181124415,2.650046566277751,,36114.827892802525,0.2820291210703114,0.1782740659832169,2.827056246687375,0.1642632383591673,0.9533815933488016,,0.3749564273095457,87.23355727273429,17.57789226455674,0.2033735944026656,0.9986266549855752,0.3166555051780055,0.9828962508018044,0.4726495501529243,0.9076649684783872,95293.50388334929,0.1539924733051955,-0.0333554203632264,0.6280013901127098,159.30653618532352,45.86732576859188,12.933107847464235,16.247000122746478,1.0,26.36268098503287,0.7953874311915493,29.09064100824325,6816.469603061138,260.0195961091549,2.5719511454051363,0.5652191194473979,0.1462049003690121,0.0,0.1164827308640624,0.1118727431474962,0.5288862473702479,0.9394486776120704,3.264926158490316,1.0,0.0,1.0,0.8912563168917783,796.8819715736811
81267.36062245452,5473.635203654753,0.1169288526328447,,2.933873453676841,43397.57431046206,0.490916214759058,0.2979254862527398,2.8991388903182536,,0.7953621273165428,,1.6437242644211278,58.5307725305123,13.337875556868369,1.1539683862711838,0.7798072362796435,,0.8392894826281709,0.4794421186260238,,60353.04865361352,0.2772584002635083,,0.4989084511091202,46.66881454238295,52.90917330313585,11.8855041694264,13.454546926548392,0.899740330548003,20.188375069388563,0.7969262598296236,13.147668614835624,3457.472101976371,,2.0599233371653933,0.3974692749796596,0.2236748381671107,1.188016420244308,,,2.092436759847618,0.7672969903899122,4.3981333421315165,0.8619544172681511,0.0,1.0,0.0992291443141581,600.9352643060537
129933.05913572977,3907.488750402917,0.3435589017257133,2.3005910819116,1.8104987677800288,57390.4756690713,0.2575635256025509,0.127545825700986,1.7940034708142305,0.1530085156993647,,1.307768862881085,0.6275234576433594,77.35425857283987,11.59302359347232,0.7130032107427468,,0.6646092648232804,,0.1124670677615975,0.9700824185220794,100454.24623772752,,-0.0477093086983847,0.8358085617726335,88.04415696413403,33.83648398588612,24.692813851324228,17.39653733607107,1.0,,0.9123946464056432,23.03695355613071,7515.796476246121,168.5446062265552,2.5199177110651565,0.4492835890523677,0.1127044514528495,0.0,0.0947336466486372,0.0914671201687887,,0.9934597567422891,2.505675764535294,1.0,0.0,1.0,0.5369099151281106,792.6734227879964
97652.05027578164,2959.591085921408,0.4631742072474927,3.954784619009331,2.583985411936722,29304.341430360662,0.2599143243068382,0.1069031041725155,1.6961743147721844,,0.9353525243366516,-1.8510157590112384,,85.95636518588637,8.031275274763281,0.3162856957235629,0.9928044043444392,0.275844914698076,0.9699230529270862,0.9020549144135342,0.999806879329658,99298.21546380958,0.3033433220365267,0.0944449891412649,0.5211943157613674,97.5446142128155,28.39289584278489,22.006062455173517,8.447915765090901,1.0,21.373015894154022,0.8045419291625527,19.108614451690848,8924.30943357054,256.4236801778478,3.8322101026112,0.4896382877027194,0.0839976319328238,0.0,0.1092325157821338,0.1995932412942095,0.0872953558449562,0.971961666360365,2.9322732615471496,1.0,0.0,1.0,0.539117405905274,739.2127864319891
